,PrivateIndex,Apps,Accept,Enroll,F_Undergrad,P_Undergrad,Outstate,Room_Board,S_F_Ratio,Expend,Grad_Rate
158,0.0,9.058121158998672,7.729295674310482,6.992096427415888,8.273591798199632,3.4965075614664802,9.880525940898782,8.711278615130434,1.7404661748405046,10.29620508782179,4.59511985013459
159,0.0,7.772331575169614,6.863803391452954,6.115892125483034,7.379008127628304,1.9459101490553132,9.758230539878989,8.531293315795018,2.5649493574615367,9.774630930411124,4.553876891600541
160,0.0,6.349138991379798,6.135564891081739,5.1647859739235145,6.470799503782602,5.648974238161206,9.292012520620208,8.208219383496834,2.624668592163159,8.923457979694966,4.04305126783455
161,1.0,6.875232087276577,6.852242569051878,6.131226489483141,7.939871576361883,6.289715570908998,8.418256443556213,7.53955882930103,2.89591193827178,8.539737155851132,4.07753744390572
162,0.0,7.924072324923417,7.731930721948486,6.280395838960195,7.515344571180436,2.70805020110221,9.735128070758227,8.459775920546287,2.533696813957432,9.427385364828522,4.406719247264253
163,0.0,7.598399329323964,7.4127640174265625,6.206575926724928,7.592870287844818,3.6109179126442243,9.568084743872936,8.521384396034705,2.4932054526026954,9.352360631996612,4.418840607796598
164,0.0,8.011355109161286,7.8399193600125825,6.1903154058531475,7.5443321080536885,4.143134726391533,9.83633227734872,8.517393171418904,2.501435951739211,9.53690656247793,4.477336814478207
165,1.0,6.075346031088684,6.023447592961033,5.768320995793772,7.227662498728654,5.472270673671475,8.408939605975984,7.671826797878781,2.8622008809294686,8.417593826193484,3.8501476017100584
166,0.0,7.6004023345004,7.227662498728654,6.480044561926653,7.3395376954076745,3.828641396489095,8.81001204797317,8.202756381655638,2.714694743820879,8.931551966694522,4.127134385045092
167,0.0,6.677083461247136,6.565264970035361,5.501258210544727,6.930494765951626,6.021023349349527,9.166492972195906,8.006700845440367,2.7788192719904172,8.832441791585824,4.110873864173311
168,0.0,5.8888779583328805,5.799092654460526,4.6913478822291435,6.6293632534374485,6.761572768804055,9.025335217553026,8.612685172875459,2.617395832834079,8.609042845046117,4.007333185232471
169,0.0,6.405228458030842,6.333279628139691,5.796057750765372,6.955592608396297,4.04305126783455,9.19023970026918,7.8826922062890254,2.6026896854443837,8.89918494333876,4.477336814478207
170,0.0,6.919683849847411,6.721425700790643,6.018593214496234,6.966024187106113,7.807510042216193,9.105090961257085,8.03947991910045,2.5952547069568657,9.321792297270326,3.7612001156935624
171,0.0,7.937374696163295,7.853216388156072,6.733401891837359,8.108623268354595,6.588926477533519,9.504575923397805,8.470311205516108,2.772588722239781,9.156306483483696,4.356708826689592
172,0.0,7.675081857716334,7.365812837209472,5.7745515455444085,7.084226422097916,4.477336814478207,9.821897815496174,8.633552992532433,2.4159137783010487,9.60965326059915,4.430816798843313
173,0.0,6.55250788703459,6.478509642208569,5.752572638825633,6.97166860472579,3.8918202981106265,9.074635189810808,8.16735198705607,2.653241964607215,9.1381996941985,4.219507705176107
174,0.0,9.531698970787348,8.267192185932146,7.367708572374371,8.73052880173936,3.9889840465642745,9.830432871630217,8.691314551644853,1.791759469228055,10.211229572115677,4.584967478670572
175,0.0,7.214504414151143,6.914730892718563,5.616771097666572,6.9363427358340495,2.6390573296152584,9.61826910952232,8.308199063206446,2.451005098112319,9.591171199125986,4.3694478524670215
176,1.0,9.135077887475635,8.758255243232792,7.798112628829788,9.485848643496254,7.431299675155903,8.888618807300878,8.083637203141548,2.653241964607215,9.105313134108476,4.07753744390572
177,1.0,8.11102783819368,7.912423121473705,7.1731917424865985,8.810907036099737,7.878912912297133,8.665785595466064,8.006700845440367,2.70805020110221,9.192787212728593,3.7612001156935624
178,0.0,5.940171252720432,5.834810737062605,5.583496308781699,6.957497370876951,5.0238805208462765,8.507344855361422,7.930565854233965,2.8154087194227095,8.634086942887738,3.6635616461296463
179,0.0,6.129050210060545,5.91350300563827,5.111987788356544,6.964135612418245,5.87493073085203,9.322865162818028,8.476579508530941,2.681021528714291,9.004053937728395,4.007333185232471
180,1.0,7.6838639802564295,7.309212365692763,6.336825731146441,7.925518979786926,7.3343293503005365,8.693328989123106,8.370315995555478,2.884800712846709,8.651724084373843,3.9318256327243257
181,1.0,8.630164670075398,8.355614995760183,7.356279876550748,9.122819774446688,6.740519359606223,8.650149418664864,8.028455164114252,2.8449093838194073,8.645234541297121,4.343805421853684
182,0.0,6.18826412308259,6.089044875446846,5.429345628954441,6.806829360392176,4.0943445622221,9.174816815907135,8.24301946898925,2.517696472610991,9.229063985974285,4.418840607796598
183,0.0,6.248042874508429,6.016157159698354,5.303304908059076,7.122059881629142,3.4339872044851463,9.079206103951382,8.160803920954665,2.9069010598473755,8.768885326134862,4.2626798770413155
184,0.0,7.260522598089852,7.01211529430638,5.905361848054571,7.218176838403408,3.1780538303479458,9.639587108749145,8.314097335405807,2.624668592163159,9.616072111201778,4.0943445622221
185,0.0,7.790696031174738,7.519692404116539,6.056784013228625,7.29776828253138,5.703782474656201,9.560363239834537,8.38958706681109,2.624668592163159,9.191768986390747,4.406719247264253
186,0.0,7.284820912568604,6.952728644624869,5.846438775057725,7.01211529430638,6.220590170099739,9.615205300012315,8.513385953073284,3.1135153092103742,8.923058219545728,4.174387269895637
187,0.0,5.5053315359323625,5.342334251964811,4.836281906951478,6.300785794663244,6.07993319509559,9.375939552625749,8.469262657658687,2.509599262378372,9.099743950634156,4.465908118654584
188,0.0,8.195609567288775,7.932721027481948,6.755768921984255,7.984121958702927,5.814130531825066,9.116139576577355,8.264620829411216,2.990719731730447,8.753055515138222,4.1588830833596715
189,0.0,8.05579245097777,7.85748078694253,6.8658910748834385,8.470730317005897,6.75343791859778,8.962007209588313,8.229777750081887,2.8622008809294686,9.46335335689267,3.8066624897703196
190,0.0,6.641182169740591,6.472346294500901,5.424950017481403,6.697034247666484,3.4965075614664802,9.057072635572965,8.391403185357937,2.7013612129514133,8.994916943677111,4.418840607796598
191,0.0,9.048644632975885,8.335431477880796,7.1204443723924875,8.620651899784468,5.262690188904886,9.77571099759397,8.699681400989514,1.791759469228055,10.256184595105637,4.574710978503383
192,1.0,7.136483208590247,7.136483208590247,6.74993119378857,8.28349412616251,6.3784261836515865,8.59452453435256,8.05356916913454,3.0106208860477417,8.617581365447506,3.9318256327243257
193,0.0,6.492239835020471,6.324358962381311,5.123963979403259,6.278521424165844,3.58351893845611,9.257796313132479,8.253488028345904,2.6741486494265287,8.926384681265215,4.219507705176107
194,0.0,6.329720905522696,6.12029741895095,4.736198448394496,6.184148890937483,2.833213344056216,9.301642530382969,8.146419323098003,2.451005098112319,9.164610520270008,3.9889840465642745
195,1.0,7.496652438168283,7.004881989712859,6.0844994130751715,8.028129059431759,5.8971538676367405,8.74798740166097,8.434028950155469,2.9496883350525844,9.030735122676456,4.23410650459726
196,0.0,8.473241303887054,8.115819701211327,6.661854740545311,8.001355025826703,6.945051063725834,9.61587214452889,8.732465848349879,2.7788192719904172,9.325542301664866,4.553876891600541
197,1.0,7.283448228756631,6.970730078143525,6.115892125483034,7.87587915949631,6.42648845745769,8.825706773447951,7.844240718141811,2.7788192719904172,8.84980082722101,3.2188758248682006
198,0.0,7.200424892944957,7.010311867307229,5.820082930352362,6.9584483932976555,4.418840607796598,9.148571345578551,8.343077871169383,2.6026896854443837,8.983188799264434,3.1354942159291497
199,0.0,7.255591274253665,6.5722825426940075,5.82600010738045,7.204892510204673,3.8066624897703196,8.54110501146255,8.071218539969863,2.9496883350525844,8.27664912542186,4.248495242049359
200,0.0,7.5745584842024805,7.365812837209472,6.261491684321042,7.530479995245536,5.455321115357702,9.539716058977092,8.328692583545568,2.451005098112319,9.096499555552423,4.060443010546419
201,1.0,8.103796712981794,7.640123172695364,6.977281341630747,9.231024963169016,9.138951775888529,8.794521851788527,7.822044008185619,2.7013612129514133,8.813289762469037,4.204692619390966
202,0.0,7.231287004327616,6.947937068614969,5.926926025970411,7.317876198626496,6.878326468291325,8.990441550826862,8.490027523343468,2.91235066461494,8.754634047431272,4.23410650459726
203,1.0,9.363233118079325,9.069237530998182,8.014335737299424,9.847287502847928,8.084254106307318,8.807022955925477,8.309184527686298,3.1822118404966093,8.888894669371593,4.07753744390572
204,0.0,5.676753802268282,5.5053315359323625,4.844187086458591,6.889591308354466,5.823045895483019,9.03491498187007,8.31898612539206,3.1135153092103742,8.435549202375727,4.143134726391533
205,0.0,8.343077871169383,7.963807953231451,6.849066282633458,8.464003362902119,7.4067107301776405,9.563529246630083,8.848796450925947,2.7343675094195836,9.29330189269053,4.394449154672439
206,1.0,8.14351740579748,7.945909598613133,7.024649030453636,8.24117615049496,6.18826412308259,8.73214326770192,8.108021221376747,3.0007198150650303,8.38091517312361,3.8501476017100584
207,1.0,7.496652438168283,7.412160334945205,6.709304340258298,8.078688229229872,6.07993319509559,8.67265729404031,8.051659556841953,3.0007198150650303,8.525161361065415,3.784189633918261
208,0.0,6.317164686747284,6.115892125483034,5.43372200355424,7.171656822768514,5.493061443340548,9.174816815907135,8.38958706681109,2.766319109226186,8.754160749323518,4.430816798843313
209,0.0,6.690842277418564,6.450470422144176,5.641907070938114,6.734591659972948,4.23410650459726,9.248695325852646,8.304247465078474,2.6026896854443837,9.371778717853713,4.110873864173311
210,0.0,8.554103545436334,8.405591014834934,6.102558594613569,7.506042178518122,7.088408778675395,9.497097016351463,8.440528106480752,2.9231615807191558,8.767017621311778,3.9512437185814275
211,0.0,6.79794041297493,6.3080984415095305,5.752572638825633,7.069023426578259,3.9318256327243257,8.612685172875459,8.114025442356757,2.8390784635086144,8.712595487748722,4.143134726391533
212,0.0,5.849324779946859,5.616771097666572,4.990432586778736,6.558197802812269,4.1588830833596715,9.200391041122515,8.208219383496834,2.4423470353692043,8.999125391527247,4.007333185232471
213,0.0,7.6787889981991535,7.5766097669730375,6.530877627725885,7.771488760117616,5.170483995038151,9.506065016071148,8.30622521603216,2.6741486494265287,9.46815584482167,4.418840607796598
214,0.0,7.80994708647679,7.554334823725748,6.520621127558696,7.898782356970309,6.539585955617669,9.30301070681749,8.361941906144946,2.6602595372658615,8.950532836290382,4.189654742026425
215,0.0,7.01301578963963,6.836259277277067,5.808142489980444,7.38025578842646,5.926926025970411,9.009569671513699,8.359603270841466,2.785011242238338,8.642062173462106,3.4011973816621555
216,0.0,6.505784060128229,6.282266746896006,5.472270673671475,7.175489713624222,5.556828061699537,9.156623089470195,8.480736654405622,3.0492730404820207,8.822764296703758,4.31748811353631
217,0.0,6.697034247666484,6.588926477533519,5.68697535633982,7.148345743900068,3.784189633918261,9.433563920090563,8.326274787396764,2.6741486494265287,8.873047798971067,3.970291913552122
218,1.0,8.640118538253535,8.372629740224884,7.454719949364001,9.162095059348188,8.248790733696413,9.287394001418473,8.484876589939695,3.0106208860477417,8.817594036275793,3.8501476017100584
219,0.0,8.971575439759016,8.529714471969909,7.30854279753919,8.607399459302387,7.293697720601438,9.767152232578871,8.752897524775305,2.151762203259462,9.598727138549595,4.290459441148391
220,0.0,6.590301048196686,6.542471960506805,5.659482215759621,6.96979066990159,3.8918202981106265,8.999742789830492,8.281723990411392,2.6602595372658615,8.923857580099885,4.02535169073515
221,0.0,9.316140790862395,7.966239776559467,7.237778191923443,8.67965211911394,6.008813185442595,9.814710982145282,8.872346978983032,2.1041341542702074,9.885119895177944,4.564348191467836
222,1.0,8.966738978759576,8.41803561988302,7.7306140660637395,9.05122740031911,6.484635235635252,8.778017809698136,8.398184404834035,3.0106208860477417,9.330077053578517,4.2626798770413155
223,1.0,8.24117615049496,7.758760544157663,7.122059881629142,8.953252164609035,9.111072370317514,8.816556768641856,7.884576510596324,2.995732273553991,8.95712413640568,3.5553480614894135
224,0.0,5.855071922202427,5.641907070938114,4.852030263919617,6.999422467507961,6.666956792429207,9.121618441915379,8.281723990411392,2.580216829592325,8.90231952852887,4.343805421853684
225,0.0,8.187855443695623,7.810758116529357,6.3561076606958915,7.573017256052546,3.8501476017100584,9.901736019497323,8.37309184744198,2.5726122302071057,9.597030324758013,4.430816798843313
226,0.0,6.452048954437226,6.150602768446279,5.652489180268651,6.714170529909472,6.871091294610546,8.71948076085107,8.001689978099135,3.353406717825807,8.71308886823731,3.6109179126442243
227,0.0,7.54274354536855,7.329749689041512,6.267200548541362,7.8336002236611035,5.6937321388027,9.472781556562168,8.400884069015854,2.7536607123542622,9.164715193949908,4.248495242049359
228,0.0,6.51471269087253,6.338594078203183,5.645446897643238,7.049254841255837,3.6888794541139363,9.409273194575334,8.31164394850298,2.7212954278522306,9.129889247578555,4.204692619390966
229,0.0,6.089044875446846,5.983936280687191,5.402677381872279,6.814542897259958,5.117993812416755,9.150696519048667,8.224431573221159,2.388762789235098,9.237079669165805,4.290459441148391
230,0.0,7.049254841255837,6.70196036600254,5.517452896464707,6.7464121285733745,4.394449154672439,9.654320816312682,8.728264161496178,2.322387720290225,9.718602713339008,4.356708826689592
231,0.0,6.3080984415095305,6.061456918928017,5.123963979403259,6.428105272684596,4.736198448394496,9.100413892597578,8.208219383496834,2.791165107812717,9.190035618635818,4.174387269895637
232,0.0,6.320768294250582,6.028278520230698,5.493061443340548,6.904750769961838,7.732807530422021,9.116139576577355,8.03947991910045,3.202746442938317,8.632305998516742,3.871201010907891
233,1.0,8.549853973655786,8.265650165580329,7.3537223303996315,9.016148642611741,7.8709295967551425,8.717518372649767,8.24301946898925,3.0726933146901194,8.529911963824013,4.060443010546419
234,0.0,6.660575149839686,6.444131256700441,5.293304824724492,6.302618975744905,3.7612001156935624,9.371693622333941,7.901377353792616,2.70805020110221,8.775858314797526,4.343805421853684
235,0.0,6.411818267709897,6.20455776256869,5.176149732573829,6.476972362889683,5.752572638825633,9.027738775974909,8.235095497258357,2.6390573296152584,8.980927207648378,3.6888794541139363
236,0.0,6.236369590203704,5.961005339623274,5.272999558563747,6.648984550024776,3.9889840465642745,9.240966565517944,8.418697944667139,2.72785282839839,9.014690384970896,4.110873864173311
237,0.0,7.620705086838262,7.237059026124737,6.07073772800249,7.195937226475569,3.4339872044851463,9.660715108832955,8.437933510430605,2.3513752571634776,9.85114107216392,4.430816798843313
238,0.0,7.820840879907344,7.01301578963963,6.352629396319567,7.7025561132685825,3.58351893845611,8.561210076833012,8.022568946988255,2.9652730660692823,8.508757712595136,4.61512051684126
239,0.0,7.0925737159746784,6.961296045910167,5.7899601708972535,7.252053951852814,5.703782474656201,9.50338305067006,8.548885638148727,2.8094026953624978,9.117676687112763,4.189654742026425
